MEDICARE_PROV_NUM,legal_owner,date_acquired,is_mentor,is_brightspring
36G447,BrightSpring,,False,True
36G261,WERNER HOME,,False,False
36G458,ROSE-MARY GRAND HOUSE,,False,False
36G440,NCC ROYALTON HOUSE,,False,False
36G448,Mentor,01/01/2020,True,False
36G449,NCC MAPLE HOUSE,,False,False
36G456,HATTIE LARLHAM,,False,False
36G457,Mentor,04/01/2018,True,False
36G459,HATTIE LARLHAM,,False,False
36G528,RITCHIE HOME,,False,False
36G535,PONTIUS HOME,,False,False
36G234,GRACEWORKS ENHANCED LIVING/SPRINGDALE,,False,False
36G531,FRANK HOME,,False,False
36G102,ADDISON HEALTHCARE CENTER,,False,False
36G101,HERITAGE CENTER FOR REHAB AND SPECIALTY CARE,,False,False
36G605,ROSE-MARY GREEN HOUSE,,False,False
36G333,MORSE ROAD,,False,False
36G145,CHERRY HILL HOME,,False,False
36G544,Mentor,01/01/2020,True,False
36G547,ROSE-MARY VERONA HOUSE,,False,False
36G656,"WELCOME HOUSE, INC./HILLIARD HOUSE",,False,False
36G694,BrightSpring,,False,True
36G430,Mentor,01/01/2020,True,False
36G154,SPRINGFIELD HOME,,False,False
36G687,MEREDITH,,False,False
36G425,BROOKPARK,,False,False
36G423,Mentor,08/01/2016,True,False
36G172,LAKEVIEW HOME,,False,False
36G372,NCC BAGLEY HOUSE,,False,False
36G414,ROSE-MARY CEDAR HOUSE,,False,False
36G386,NCC RIDGE HOUSE,,False,False
36G388,NCC SPRAGUE HOUSE,,False,False
36G674,WEST HEISLEY,,False,False
36G529,WINCHESTER HOME,,False,False
36G460,ROSE-MARY TERRACE HOUSE,,False,False
36G527,DUNBAR HOME,,False,False
36G475,WOOD LANE RESIDENTIAL SERVICES,,False,False
36G270,KIMBERLY WOODS RESIDENTIAL FACILITY,,False,False
36G631,ALLIANCE ICF,,False,False
36G040,JACKLITZ CONTINUING DEVELOPMENT CENTER,,False,False
36G286,DIERKER ROAD RESIDENTIAL FACILITY,,False,False
36G260,RESTLE HOME,,False,False
36G256,PATHS TO INDEPENDENCE-LINCOLN,,False,False
36G526,NORTH THOMAS HOME,,False,False
36G637,BAIR HOME,,False,False
36G058,MANAHAN,,False,False
36G250,ELLSWORTH HOME,,False,False
36G254,BrightSpring,,False,True
36G087,NICHOLS HOME,,False,False
36G085,UCM RESIDENTIAL SERVICES,,False,False
36G077,CANTON HEALTHCARE CENTER,,False,False
36G474,WOOD LANE RESIDENTIAL SERVICES,,False,False
36G472,HATTIE LARLHAM,,False,False
36G609,AURORA ROAD GROUP HOME,,False,False
36G616,BrightSpring,,False,True
36G576,HARDING AVENUE HOME,,False,False
36G614,ROSELAWN HOME,,False,False
36G575,GATEWAYS TO BETTER LIVING/SOUTH AVENUE,,False,False
36G615,PATHS TO INDEPENDENCE-LAKE,,False,False
36G574,GATEWAYS TO BETTER LIVING/PRESTWICK DRIVE,,False,False
36G573,GATEWAYS TO BETTER LIVING/CANFIELD ROAD,,False,False
36G578,BrightSpring,,False,True
36G617,COUNTRYVIEW MANOR,,False,False
36G618,BrightSpring,,False,True
36G572,GATEWAYS TO BETTER LIVING/SUNSET BOULEVARD,,False,False
36G571,RESIDENTIAL OPTIONS/BOGOTA DRIVE,,False,False
36G619,BrightSpring,,False,True
36G570,ELMVUE,,False,False
36G620,EILEEN COMMUNITY RESIDENCE,,False,False
36G577,OLD ABBE ROAD HOME,,False,False
36G604,ADD-GRAHAM ROAD,,False,False
36G606,MEMPHIS HOUSE,,False,False
36G601,FRENCH CREEK ROAD HOME,,False,False
36G599,FLAT ROCK CARE CENTER,,False,False
36G597,"RESIDENTIAL MANAGEMENT SYSTEMS, INC.-THOMWOOD",,False,False
36G591,BrightSpring,,False,True
36G590,BUCKEYE COMMUNITY SERVICES-HARTMAN ROAD HOME,,False,False
36G610,WOODVILLE HOME,,False,False
36G611,FURTH HOME,,False,False
36G584,STILLWATER CENTER,,False,False
36G607,CSS EL CAMINO DRIVE,,False,False
36G583,BUCKEYE COMMUNITY SERVICES-GRANDVIEW HOME,,False,False
36G568,SCIOTO TRAILS GROUP HOME,,False,False
36G612,BrightSpring,,False,True
36G613,REDWOOD HOME,,False,False
36G582,Mentor,,True,False
36G602,BrightSpring,,False,True
36G580,BrightSpring,,False,True
36G569,ELMSPRINGS,,False,False
36G552,AKINS HOME,,False,False
36G567,SYCAMORE VISTA,,False,False
36G566,SUNSHINE/PARKSIDE FAMILY CARE HOME,,False,False
36G530,"COMMUNITY CONCEPTS, INC.-HOME 8",,False,False
36G525,HOWE HOUSE,,False,False
36G524,VALLEY HOUSE,,False,False
36G523,CSS KERNS HOME,,False,False
36G522,CSS 5TH STREET HOME,,False,False
36G521,CSS MEREDITH HOME,,False,False
36G520,CSS KINGWOOD HOME,,False,False
36G519,GRAFTON HOUSE,,False,False
36G518,BrightSpring,,False,True
36G517,HUNSFORD,,False,False
36G516,WOODBINE,,False,False
36G514,"COMMUNITY CONCEPTS, INC.-HOME 6",,False,False
36G513,"COMMUNITY CONCEPTS, INC.-HOME 7",,False,False
36G512,"COMMUNITY CONCEPTS, INC.-HOME 4",,False,False
36G511,LAFAYETTE MEADOWS/REMINGTON,,False,False
36G510,LAFAYETTE MEADOWS/BYRON COURT,,False,False
36G509,"COMMUNITY CONCEPTS, INC.-HOME 5",,False,False
36G508,YORK HOME,,False,False
36G506,SEVEN HILLS HOUSE,,False,False
36G505,SAMUEL HOUSE,,False,False
36G502,BrightSpring,,False,True
36G501,NEW AVENUES/RICHMOND HEIGHTS HOME,,False,False
36G500,BrightSpring,,False,True
36G532,BrightSpring,,False,True
36G533,HOLLOWOOD HOUSE,,False,False
36G534,BrightSpring,,False,True
36G622,BrightSpring,,False,True
36G563,HARBIN HOME,,False,False
36G562,WESLEY HOME,,False,False
36G561,BUCKEYE COMMUNITY SERVICES-PORTER ROAD HOME,,False,False
36G560,GATEWAYS TO BETTER LIVING #9,,False,False
36G559,ROSALIND AVENUE HOME,,False,False
36G558,TISHER HOME,,False,False
36G556,DEERVIEW LANE HOME,,False,False
36G555,FENN ROAD HOME,,False,False
36G554,CHATHAM FAMILY CARE HOME,,False,False
36G553,CHAUCER HOME,,False,False
36G551,SOUTHLAWN,,False,False
36G536,CSS SOUTHERN BOULEVARD,,False,False
36G550,RIDGELINE HOME,,False,False
36G549,NORTH BEND,,False,False
36G548,HILLTOP HOMES,,False,False
36G543,CSS WEBB ROAD,,False,False
36G542,NEFF HOUSE,,False,False
36G541,CSS CARDINAL DRIVE,,False,False
36G540,"TOWARD INDEPENDENCE, INC./PUEBLO",,False,False
36G539,CSS KIRK ROAD,,False,False
36G538,BrightSpring,,False,True
36G537,"TOWARD INDEPENDENCE, INC./MARYLAND",,False,False
36G621,BrightSpring,,False,True
356G32,BrightSpring,,False,True
36G623,BrightSpring,,False,True
36G709,XANTHOS HOUSE,,False,False
36G721,Mentor,,True,False
36G720,Mentor,,True,False
36G719,Mentor,,True,False
36G718,BOETTLER HOME,,False,False
36G717,ROSE-MARY SUNSET HOME,,False,False
36G716,BrightSpring,,False,True
36G715,Mentor,,True,False
36G714,Mentor,,True,False
36G713,ROSE-MARY RIDGEWOOD HOME,,False,False
36G712,ROSE-MARY AMMON HOME,,False,False
36G711,Mentor,,True,False
36G710,ROSE-MARY CARY JAY HOME,,False,False
36G707,CRSI-WEST US 224 HOME,,False,False
36G724,BrightSpring,,False,True
36G706,CRSI-ORCHARD PARK HOME #2,,False,False
36G705,CRSI-ORCHARD PARK HOME #1,,False,False
36G704,CRSI-SOUTH NORTON HOME,,False,False
36G703,CRSI-SOUTH MAIN STREET HOME,,False,False
36G702,CRSI-MCKINLEY AVENUE HOME,,False,False
36G701,BrightSpring,,False,True
36G700,DORR STREET ICF,,False,False
36G699,KIMBALL HOME,,False,False
36G698,"COMMUNITY CONCEPTS, INC. - HOME 10",,False,False
36G697,"COMMUNITY CONCEPTS, INC. HOME 9",,False,False
36G696,BRIDLEWOOD HOME,,False,False
36G695,BrightSpring,,False,True
36G722,BrightSpring,,False,True
36G725,VIRIDIS HOUSE,,False,False
36G692,GATEWAYS TO BETTER LIVING 42ND STREET HOME,,False,False
36G740,OLIMPHIA NORTH FAMILY CARE HOME,,False,False
36G752,ALLEN FAMILY CARE HOME,,False,False
36G751,CEDAR CREEK HOME 2,,False,False
36G750,CEDAR CREEK HOME 1,,False,False
36G749,Mentor,,True,False
36G748,Mentor,,True,False
36G747,INDICUS HOUSE,,False,False
36G746,Mentor,,True,False
36G745,Mentor,,True,False
36G744,Mentor,,True,False
36G743,Mentor,,True,False
36G742,BrightSpring,,False,True
36G741,OLIMPHIA SOUTH FAMILY CARE HOME,,False,False
36G739,ZONE AVENUE ICF,,False,False
36G726,BrightSpring,,False,True
36G738,HUME HOME,,False,False
36G737,HEINZERLING 1625,,False,False
36G736,HEINZERLING 1605,,False,False
36G735,SOUTH STREET ICF,,False,False
36G734,Mentor,,True,False
36G733,Mentor,,True,False
36G732,Mentor,,True,False
36G731,UNIVERSITY ESTATES GROUP HOME,,False,False
36G730,ALTAMONTE GROUP HOME,,False,False
36G729,NEW OPPORTUNITY HOME,,False,False
36G728,BrightSpring,,False,True
36G727,BrightSpring,,False,True
36G693,GATEWAYS TO BETTER LIVING/TALSMAN HOME,,False,False
36G691,BrightSpring,,False,True
36G624,BrightSpring,,False,True
36G643,SHC/PAT KEEL HOME,,False,False
36G655,MONON AVENUE HOME,,False,False
36G654,SHC/PELL HOME,,False,False
36G653,BELLEFAIRE JCB,,False,False
36G652,WALDEN RESIDENTIAL CENTER,,False,False
36G651,AFFINITY PLACE HOME,,False,False
36G650,PATHS TO INDEPENDENCE-CLEVELAND,,False,False
36G649,JOHN GRAY HOME,,False,False
36G648,ZEIGLER EASTGATE,,False,False
36G647,BOLIVAR GROUP HOME,,False,False
36G646,ECHOING HILLS RESIDENTIAL CENTER,,False,False
36G645,GLOW HOUSE,,False,False
36G644,"RESIDENTIAL MANAGEMENT SYSTEMS, INC.-CARINI",,False,False
36G641,LAMSON HOUSE,,False,False
36G658,BrightSpring,,False,True
36G640,LILJANA HOUSE,,False,False
36G639,EVELYN AVENUE HOME,,False,False
36G638,WELCOME HOUSE V,,False,False
36G636,GRACEWORKS ENHANCED LIVING/WYOMING HOME,,False,False
36G634,ELMWOOD VILLAGE,,False,False
36G498,BrightSpring,,False,True
36G630,VIENNA MEADOWS,,False,False
36G629,BrightSpring,,False,True
36G628,BrightSpring,,False,True
36G627,BrightSpring,,False,True
36G626,BrightSpring,,False,True
36G625,BrightSpring,,False,True
36G657,ASHTABULA COUNTY RESIDENTIAL SERVICES-MAPLES I,,False,False
36G659,BUCKEYE COMMUNITY SERVICES-WARNER AVENUE HOME,,False,False
36G690,BrightSpring,,False,True
36G675,WALNUT STREET HOME,,False,False
36G689,BrightSpring,,False,True
36G686,KIENER GROUP HOME,,False,False
36G685,RAYL GROUP HOME,,False,False
36G684,BrightSpring,,False,True
36G683,BrightSpring,,False,True
36G682,BrightSpring,,False,True
36G681,JOHNSTOWN ICF,,False,False
36G680,CHILLICOTHE GROUP HOME 4,,False,False
36G679,CHILLICOTHE GROUP HOME 3,,False,False
36G678,HARNER ROAD GROUP HOME,,False,False
36G677,HILL AVENUE ICF,,False,False
36G676,RMS - LONGMEADOW,,False,False
36G673,GRACEWORKS ENHANCED LIVING - KEMPER MEADOW,,False,False
36G660,Mentor,,True,False
36G672,"MERCER RESIDENTIAL SERVICES, INC",,False,False
36G671,JOSHUA HOUSE,,False,False
36G670,WOODSIDE,,False,False
36G669,CHILLICOTHE GROUP HOME 2,,False,False
36G668,CHILLICOTHE GROUP HOME 1,,False,False
36G667,LOCKWOOD FAMILY HOME,,False,False
36G666,BLOSSOM HOUSE,,False,False
36G665,HAVEN HOME,,False,False
36G664,VICTORY HOUSE,,False,False
36G663,CELEBRATION HOME,,False,False
36G662,LAFAYETTE MEADOWS FAMILY HOME,,False,False
36G661,RUTH & MATTHEW HOME,,False,False
36G499,RIDGEWOOD HOME,,False,False
36G478,DEBORAH HOME,,False,False
36G497,BrightSpring,,False,True
36G174,PATHS TO INDEPENDENCE-HIGHLAND,,False,False
36G193,FARLIN NICODEMUS HOME,,False,False
36G192,ADD-MAIZE ROAD,,False,False
36G190,CARDINAL DRIVE HOME,,False,False
36G188,TOWARD INDEPENDENCE/JAMESTOWN FAMILY CARE HOME,,False,False
36G187,ADD-TEAKWOOD,,False,False
36G186,ADD-IDA,,False,False
36G183,NEW AVENUES/OVERLOOK,,False,False
36G181,GATEWAYS TO BETTER LIVING #8,,False,False
36G179,BARBARA JEAN MCDONAGH HOME,,False,False
36G178,PATHS TO INDEPENDENCE-VINE,,False,False
36G176,BrightSpring,,False,True
36G173,BrightSpring,,False,True
36G196,BrightSpring,,False,True
36G170,PAUL LOFFING RAINBOW WING,,False,False
36G168,ADD-HAMPSTEAD,,False,False
36G164,F.F. MUELLER RESIDENTIAL CENTER-BLUE,,False,False
36G162,ADD-KIMBERLY PARKWAY,,False,False
36G161,BrightSpring,,False,True
36G160,BITTERSWEET FARMS,,False,False
36G158,BrightSpring,,False,True
36G155,BrightSpring,,False,True
36G152,GATEWAYS TO BETTER LIVING #10,,False,False
36G151,TAKODA TRAILS,,False,False
36G150,OAK GROVE MANOR,,False,False
36G195,"CHAMPAIGN RESIDENTIAL SERVICES, INC.-SCIOTO STREET HOME",,False,False
36G197,BrightSpring,,False,True
36G148,ARISTOCRAT BEREA,,False,False
36G222,CSS HOME III,,False,False
36G241,MIDWEST HEALTH SERVICES #2,,False,False
36G240,BrightSpring,,False,True
36G239,BrightSpring,,False,True
36G236,GATEWAYS TO BETTER LIVING #4,,False,False
36G233,SUNRISE HOMES,,False,False
36G232,MIDWEST HEALTH SERVICES #1,,False,False
36G231,CANTON HEALTH CARE CENTER-IMR,,False,False
36G228,BrightSpring,,False,True
36G226,BrightSpring,,False,True
36G224,BrightSpring,,False,True
36G223,BrightSpring,,False,True
36G221,BLANCHARD VALLEY RESIDENTIAL CENTER,,False,False
36G199,BrightSpring,,False,True
36G220,MARY ANN BROWN RESIDENTIAL FACILITY,,False,False
36G217,"SUNSHINE, INC. OF NORTHWEST OHIO",,False,False
36G216,BrightSpring,,False,True
36G215,"SHC, INC.-FAIRVIEW HOME",,False,False
36G214,BrightSpring,,False,True
36G213,BrightSpring,,False,True
36G208,SUNSHINE/BANCROFT FAMILY CARE HOME,,False,False
36G206,NORTHEAST CARE CENTER,,False,False
36G205,BrightSpring,,False,True
36G204,DOTY HOUSE RESIDENTIAL,,False,False
36G201,LAFAYETTE MEADOWS/DEWHURST,,False,False
36G149,SUNSHINE/GARDEN FAMILY CARE HOME,,False,False
36G147,"MADISON VILLAGE MANOR, INC.",,False,False
36G245,MIDWEST HEALTH SERVICES #3,,False,False
36G048,GATEWAYS TO BETTER LIVING #1,,False,False
36G076,BROADFIELD CARE CENTER,,False,False
36G075,ECHOING WOODS RESIDENTIAL CENTER,,False,False
36G074,BrightSpring,,False,True
36G073,BROOKSIDE,,False,False
36G071,BrightSpring,,False,True
36G062,"ENRICHMENT CENTER, INC. #2",,False,False
36G060,ECHOING MEADOWS RESIDENTIAL CENTER,,False,False
36G059,HEINZERLING MEMORIAL FOUNDATION,,False,False
36G057,"ENRICHMENT CENTER, INC. #1",,False,False
36G055,LAFAYETTE MEADOWS/EDGERTON,,False,False
36G049,METZENBAUM RESIDENCE,,False,False
36G047,GATEWAYS TO BETTER LIVING #2,,False,False
36G089,HARTVILLE MEADOWS,,False,False
36G043,GATEWAYS TO BETTER LIVING #5,,False,False
36G042,F.F. MUELLER RESIDENTIAL CENTER-RED,,False,False
36G039,JACKLITZ CONTINUING DEVELOPMENT CENTER,,False,False
36G036,GATEWAYS TO BETTER LIVING #3,,False,False
36G027,GABLES (THE),,False,False
36G026,FILLING HOMES,,False,False
36G025,LAKELAND,,False,False
36G023,LUTHER HOME OF MERCY,,False,False
36G019,STEWART LODGE,,False,False
36G017,HATTIE LARLHAM CENTER FOR CHILDREN WITH DISABILITIES,,False,False
36G015,"BOYD'S KINSMAN HOME, INC.",,False,False
36G078,ECHOING VALLEY RESIDENTIAL CENTER,,False,False
36G091,FOUNDATIONS,,False,False
36G146,PARK WEST COURT APARTMENTS,,False,False
36G125,BUCKEYE COMMUNITY SERVICES-SOUTH STREET HOME,,False,False
36G144,EVANT-FREDERICK HOME,,False,False
36G141,GOODWILL COLUMBUS,,False,False
36G140,ANNE GRADY CENTER,,False,False
36G139,VINEWOOD HOME,,False,False
36G136,BrightSpring,,False,True
36G134,BrightSpring,,False,True
36G133,"OPPORTUNITY HOMES, INC.",,False,False
36G132,ST. JOSEPH HOME OF CINCINNATI,,False,False
36G131,SHAFFER PLAZA A,,False,False
36G128,SHAFFER PLAZA B,,False,False
36G127,ECHOING RIDGE RESIDENTIAL CENTER,,False,False
36G124,SHAFFER PLAZA C,,False,False
36G093,BrightSpring,,False,True
36G122,HEINZERLING DEVELOPMENTAL CENTER,,False,False
36G119,BUCKEYE COMMUNITY SERVICES-BIDWELL GROUP HOME,,False,False
36G115,ALVIS HOUSE-MR UNIT,,False,False
36G113,ROSE MARY CENTER,,False,False
36G112,MEISTER ROAD HOME,,False,False
36G110,BUCKEYE COMMUNITY SERVICES-HOCKING VALLEY HOME,,False,False
36G108,WHISPERING PINES OF SPRINGFIELD,,False,False
36G106,BUCKEYE COMMUNITY SERVICES-DOWLER ROAD HOME,,False,False
36G103,RAINTREE (THE),,False,False
36G099,ASHTABULA COUNTY RESIDENTIAL SERVICES-MAPLES II,,False,False
36G095,"RESIDENTIAL OPTIONS, INC.-SHASTA HOME",,False,False
36G243,BrightSpring,,False,True
36G246,HASTINGS HOUSE,,False,False
36G496,WILLIAMS STREET HOME,,False,False
36G436,WARRINGTON HOUSE,,False,False
36G463,SUNSHINE/RAGAN WOODS FAMILY CARE HOME,,False,False
36G462,SOLON HOME,,False,False
36G461,APPLEWOOD HOUSE,,False,False
36G455,JOSEPHINE HOUSE,,False,False
36G454,ARBORVIEW RESIDENTIAL CENTER,,False,False
36G453,BENTON CENTER,,False,False
36G452,ECHOING LAKE/EMERSON HOME,,False,False
36G450,STEARNS HOUSE,,False,False
36G442,INDEPENDENCE HOUSE,,False,False
36G439,EDENDALE HOUSE,,False,False
36G438,ECHOING LAKE/BROWN HOME,,False,False
36G435,GRACEWORKS ENHANCED LIVING-GARDNER HOME,,False,False
36G465,SMITH HOUSE,,False,False
36G434,NEW AVENUES/LAKEWOOD,,False,False
36G433,NEW AVENUES/BRATENAHL,,False,False
36G432,"CHAMPAIGN RESIDENTIAL SERVICES, INC.-HILL STREET HOME",,False,False
36G429,EBER COMMUNITY RESIDENCE,,False,False
36G427,ECHOING LAKE/NORD HOME,,False,False
36G426,ECHOING LAKE/STARBUCK HOME,,False,False
36G424,VAN AKEN HOUSE,,False,False
36G421,SOUTHWEST HOUSE,,False,False
36G419,CEDAR CREEK RESIDENTIAL CENTER,,False,False
36G415,"CHAMPAIGN RESIDENTIAL SERVICES, INC.-SOUTH HIGH STREET HOME",,False,False
36G413,Mentor,,True,False
36G464,ECHOING LAKE/RENOUARD HOME,,False,False
36G466,WALLINGS HOUSE,,False,False
36G403,Mentor,,True,False
36G483,SANDUSKY STREET HOME,,False,False
36G495,"COMMUNITY CONCEPTS, INC.-HOME 3",,False,False
36G494,"COMMUNITY CONCEPTS, INC.-HOME 2",,False,False
36G493,"COMMUNITY CONCEPTS, INC.-HOME 1",,False,False
36G492,LAUREL HOUSE,,False,False
36G490,STURBRIDGE HOME,,False,False
36G489,NEW AVENUES/CLIFTON BOULEVARD HOME,,False,False
36G488,NEW AVENUES/PERRY HOME,,False,False
36G487,ECHOING LAKE/ROWLAND HOME,,False,False
36G486,SPRING STREET HOME,,False,False
36G485,WESTWOOD HOUSE,,False,False
36G484,RICHARD STREET HOME,,False,False
36G482,GANYARD HOUSE,,False,False
36G467,JAMES BOWER HOME,,False,False
36G481,STRAUSSER HOME,,False,False
36G480,CARNEGIE HOME,,False,False
36G479,PARMA HOUSE,,False,False
36G005,MANOR HOME,,False,False
36G477,ECHOING LAKE/ENGRAM MEMORIAL HOME,,False,False
36G476,COLUMBIA HOUSE,,False,False
36G473,SUNSHINE/STRAYER FAMILY CARE HOME,,False,False
36G471,SUNSHINE/KIT FAMILY CARE HOME,,False,False
36G470,WALTON HOUSE,,False,False
36G469,EVERWOOD COMMUNITY RESIDENCE,,False,False
36G468,ABBEYVILLE HOUSE,,False,False
36G411,ROSE-MARY CEDAR HOUSE,,False,False
36G401,ALBION HOUSE,,False,False
36G252,JAC-LIN MANOR,,False,False
36G274,JEAN SCOTT FURNEY HOME,,False,False
36G297,"RESIDENTIAL MANAGEMENT SYSTEMS, INC.-SPRINGLAWN",,False,False
36G289,GATEWAYS TO BETTER LIVING #17,,False,False
36G288,GATEWAYS TO BETTER LIVING #16,,False,False
36G287,PATHS TO INDEPENDENCE-LINCOLN,,False,False
36G285,ASHTABULA COUNTY RESIDENTIAL SERVICES-MAPLES V,,False,False
36G283,BROOKLYN HOUSE,,False,False
36G281,BrightSpring,,False,True
36G280,BrightSpring,,False,True
36G278,BrightSpring,,False,True
36G276,BrightSpring,,False,True
36G275,HOPEWELL RESIDENTIAL CENTER,,False,False
36G273,BrightSpring,,False,True
36G299,BrightSpring,,False,True
36G272,BAGLEY HOUSE,,False,False
36G271,MOUNT ALOYSIUS,,False,False
36G269,BrightSpring,,False,True
36G268,BrightSpring,,False,True
36G267,NEW AVENUES/ZEVE HOME,,False,False
36G266,NEW AVENUES/PRESSER HOME,,False,False
36G264,VICTOR WEINSTEIN SHALOM HOUSE,,False,False
36G263,BrightSpring,,False,True
36G262,EGLY DRIVE HOME,,False,False
36G255,BrightSpring,,False,True
36G253,BrightSpring,,False,True
36G298,MCDOWELL ROAD HOME,,False,False
36G300,BrightSpring,,False,True
36G400,NEW AVENUES/EDGERTON,,False,False
36G352,BrightSpring,,False,True
36G399,Mentor,,True,False
36G398,Mentor,,True,False
36G391,Mentor,,True,False
36G389,BrightSpring,,False,True
36G387,BELLBROOK HOUSE,,False,False
36G384,RICHMOND HOUSE,,False,False
36G382,Mentor,,True,False
36G369,Mentor,,True,False
36G355,LEE HOUSE,,False,False
36G354,BrightSpring,,False,True
36G353,BrightSpring,,False,True
36G345,ROLLIE HAMPTON HOME,,False,False
36G302,WANKO MEMORIAL HOME,,False,False
36G344,DWIGHT MILLER HOME,,False,False
36G343,BrightSpring,,False,True
36G329,BrightSpring,,False,True
36G328,OAKWOOD MEADOWS,,False,False
36G327,"RICHWOOD RESIDENTIAL CENTERS, INC.",,False,False
36G326,BrightSpring,,False,True
36G325,BrightSpring,,False,True
36G322,CENTER RIDGE HOUSE,,False,False
36G321,GRACEWORKS ENHANCED LIVING-CURTIS HOME,,False,False
36G306,"RESIDENTIAL MANAGEMENT SYSTEMS, INC.-MELROSE",,False,False
36G303,"RESIDENTIAL MANAGEMENT SYSTEMS, INC.-HANFIELD",,False,False
36G866,BLOSSOM HOUSE,,False,False
